value_en	description_en	codesystem	code	description_code
Abnormality of the bladder	An abnormality of the urinary bladder.	http://purl.obolibrary.org/obo/HP_0010936	HP_0000014	
Macrocephaly	Occipitofrontal (head) circumference greater than 97th centile compared to appropriate, age matched, sex-matched normal standards. Alternatively, a apparently increased size of the cranium.,Macrocephaly can be due to hydrocephalus (increased CFSF), megalencephaly (increased brain volume) or thickening of the skull. Head circumference is measured from just above the glabella (the most prominent point on the frontal bone above the root of the nose) to the most posterior prominent point of the occipital bone using a tape measure. Some standard charts are organized by centiles [Hall et al. [2007]], others by standard deviations [Farkas, [1981]]. It is important to add an indication of how far above the normal standard the head circumference is if an accurate assessment of this can be made. Macrocephaly is an absolute term. The term relative macrocephaly can be used when the head size centile exceeds the centile for height, for example, head size at the 75th centile with height at the 5th centile for age and sex.	http://purl.obolibrary.org/obo/HP_0040194	HP_0000256	Big head,Increased size of head,Big calvaria,Big skull,Large cranium,Large calvaria,Large skull,Big cranium,Megacephaly,Increased size of cranium,Macrocrania,Large head,Large head circumference,Increased size of skull
Blepharitis	Inflammation of the eyelids.	http://purl.obolibrary.org/obo/HP_0000492,http://purl.obolibrary.org/obo/HP_0100533	HP_0000498	Cellulitis of eyelids,Inflammation of eyelids
Macular hypoplasia	Underdevelopment of the macula lutea.	http://purl.obolibrary.org/obo/HP_0008059	HP_0001104	
Bladder diverticulum	Diverticulum (sac or pouch) in the wall of the urinary bladder.	http://purl.obolibrary.org/obo/HP_0025487	HP_0000015	Bladder diverticula
Abnormal eyelash morphology	An abnormality of the eyelashes.	http://purl.obolibrary.org/obo/HP_0000492,http://purl.obolibrary.org/obo/HP_0001595	HP_0000499	Abnormality of the eyelashes,Abnormal eyelashes,Eyelash abnormality
Abnormal macular morphology	A structural abnormality of the macula lutea, which is an oval-shaped highly pigmented yellow spot near the center of the retina.,The term macula derives from the presence of the xanthophyll pigments, lutein and zeaxanthin, in a region five to six millimetres in diameter at the posterior pole of  the  eye,  appearing  as  a  yellow  spot (macula  lutea),  when  viewed  in  red-free light.	http://purl.obolibrary.org/obo/HP_0000479	HP_0001103	Macula abnormality,Abnormality of the macula,Macular abnormality
Psychotic mentation		http://purl.obolibrary.org/obo/HP_0000709	HP_0001345	
Urinary retention	Inability to completely empty the urinary bladder during the process of urination.,Urinary retention is the inability of the urinary bladder to empty. The cause may be neurologic or nonneurologic.	http://purl.obolibrary.org/obo/HP_0000009	HP_0000016	Increased post-void residual urine volume
Periorbital hyperpigmentation	Increased pigmentation of the skin in the region surrounding the orbit of the eye.	http://purl.obolibrary.org/obo/HP_0000606,http://purl.obolibrary.org/obo/HP_0001000	HP_0001106	Dark circles around the eyes,Idiopathic cutaneous hyperchromia at the orbital region,Darkening around the eyes,Dark circles under the eyes,Infraorbital pigmentation,Pigmentation around the eyes,Periorbital melanosis
Brisk reflexes	Tendon reflexes that are noticeably more active than usual (conventionally denoted 3+ on clinical examination). Brisk reflexes may or may not indicate a neurological lesion. They are distinguished from hyperreflexia by the fact that hyerreflexia is characterized by hyperactive repeating (clonic) reflexes, which are considered to be always abnormal.	http://purl.obolibrary.org/obo/HP_0001347	HP_0001348	
Nocturia	Abnormally increased production of urine during the night leading to an unusually frequent need to urinate.,Often occuring as a result of heart insufficiency.	http://purl.obolibrary.org/obo/HP_0000009	HP_0000017	Nycturia
Retinal atrophy	Well-demarcated area(s) of partial or complete depigmentation in the fundus, reflecting atrophy of the retinal pigment epithelium with associated retinal photoreceptor loss.	http://purl.obolibrary.org/obo/HP_0000546	HP_0001105	
Deeply set eye	An eye that is more deeply recessed into the plane of the face than is typical.,This finding should be distinguished from a prominent supraorbital ridge or inferior orbital margin. In Deeply set eyes, the globe is recessed in comparison to the overall prominence of the face. There is no known objective measurement, and diagnosing this feature depends heavily on the experience of the observer.	http://purl.obolibrary.org/obo/HP_0100886	HP_0000490	Ocular depression,Enophthalmos,Deep-set eyes,Sunken eye,Deep set eye,Deeply set eye,Sunken eyes
Keratitis	Inflammation of the cornea.	http://purl.obolibrary.org/obo/HP_0011495,http://purl.obolibrary.org/obo/HP_0100533	HP_0000491	Corneal inflammation
Dense calvaria	An abnormal increase of density of the bones making up the calvaria.	http://purl.obolibrary.org/obo/HP_0002683,http://purl.obolibrary.org/obo/HP_0004330	HP_0000250	Dense skull cap
Abnormal eyelid morphology	An abnormality of the eyelids.	http://purl.obolibrary.org/obo/HP_0030669	HP_0000492	Abnormality of the eyelids,Abnormality of the eyelid
Enhancement of the C-reflex	Increase in amplitude of a long-loop response upon somatosensory evoked potential testing, representing an electrically evoked myoclonic response.	http://purl.obolibrary.org/obo/HP_0007377	HP_0001340	
Abnormal foveal morphology	An abnormality of the fovea centralis, the central area of the macula that mediates central, high resolution vision and contains the largest concentration of cone cells in the retina.	http://purl.obolibrary.org/obo/HP_0001103	HP_0000493	Abnormality of the fovea
Preaxial hand polydactyly	Supernumerary digits located at the radial side of the hand. Polydactyly (supernumerary digits) involving the thumb occurs in many distinct forms of high variability and severity. Ranging from fleshy nubbins over varying degrees of partial duplication/splitting to completely duplicated or even triplicated thumbs or preaxial (on the radial side of the hand) supernumerary digits.	http://purl.obolibrary.org/obo/HP_0100258,http://purl.obolibrary.org/obo/HP_0001172,http://purl.obolibrary.org/obo/HP_0001161	HP_0001177	thumb polydactyly,Extra thumb,Preaxial polydactyly of hands,Polydactyly affecting the thumb,Supernumerary thumb
Large hands		http://purl.obolibrary.org/obo/HP_0005922	HP_0001176	Disproportionately large hands,Large hands,large hand
Renal hypoplasia	Hypoplasia of the kidney.,Oligomeganephronic renal hypoplasia differs from simple hypoplasia, in which the renal mass is reduced but the number of nephrons is normal.	http://purl.obolibrary.org/obo/HP_0008678	HP_0000089	Hypoplastic kidneys,Small kidneys,Hypoplastic kidney,Underdeveloped kidneys
Ulnar claw	An abnormal hand position characterized by hyperextension of the fourth and fifth fingers at the metacarpophalangeal joints and flexion of the interphalangeal joints of the same fingers such that they are curled towards the palm.,An ulnar claw, also known as claw hand, is an abnormal hand position that is associated with lesions of the ulnar nerve. Note that ulnar claw is to be distinguished from ectrodactyly, which also can be referred to as claw hand.	http://purl.obolibrary.org/obo/HP_0001155	HP_0001178	
Abnormality of reproductive system physiology	An abnormal functionality of the genital system.	http://purl.obolibrary.org/obo/HP_0000078	HP_0000080	Abnormality of genital physiology,Genital functional abnormality,Abnormality of reproductive system physiology
Duplicated collecting system	A duplication of the collecting system of the kidney, defined as a kidney with two (instead of, normally, one) pyelocaliceal systems. The pyelocaliceal system is comprised of the renal pelvis and calices. The duplicated renal collecting system can be associated with a single ureter or with double ureters. In the latter case, the two ureters empty separately into the bladder or fuse to form a single ureteral orifice.	http://purl.obolibrary.org/obo/HP_0004742	HP_0000081	Double collecting system,Duplicated renal collecting system,Double urinary collecting systems on intravenous pyelography,Duplex collecting system
Split hand	A condition in which middle parts of the hand (fingers and metacarpals) are missing giving a cleft appearance. The severity is very variable ranging from slightly hypoplastic middle fingers over absent middel fingers as far as oligo- or monodactyl hands.	http://purl.obolibrary.org/obo/HP_0100257,http://purl.obolibrary.org/obo/HP_0001155	HP_0001171	Split hand,Hand ectrodactyly,Claw hands,Claw hand deformities,Split-hand,Claw-hand deformities,Ectrodactyly of the hand,Claw hand
Renal insufficiency	A reduction in the level of performance of the kidneys in areas of function comprising the concentration of urine, removal of wastes, the maintenance of electrolyte balance, homeostasis of blood pressure, and calcium metabolism.	http://purl.obolibrary.org/obo/HP_0012211	HP_0000083	Renal failure in adulthood,Renal failure
Abnormal thumb morphology	An abnormal structure of the first digit of the hand.	http://purl.obolibrary.org/obo/HP_0001167	HP_0001172	Abnormality of the thumb,Abnormality of the thumbs,Thumb deformity
Horseshoe kidney	A connection of the right and left kidney by an isthmus of functioning renal parenchyma or fibrous tissue that crosses the midline.	http://purl.obolibrary.org/obo/HP_0100542	HP_0000085	Fused kidneys,Horseshoe kidneys,Horseshoe kidney
Ectopic kidney	A developmental defect in which a kidney is located in an abnormal anatomic position.	http://purl.obolibrary.org/obo/HP_0100542	HP_0000086	Abnormal kidney location,Ectopic kidneys,Renal ectopia,Displaced kidney
Vesicoureteral reflux	Abnormal (retrograde) movement of urine from the bladder into ureters or kidneys related to inadequacy of the valvular mechanism at the ureterovesicular junction or other causes.	http://purl.obolibrary.org/obo/HP_0000009,http://purl.obolibrary.org/obo/HP_0025634	HP_0000076	Ureteric reflux,Ureteral reflux,Vesicoureteric reflux
Arachnodactyly	Abnormally long and slender fingers ("spider fingers").	http://purl.obolibrary.org/obo/HP_0100807,http://purl.obolibrary.org/obo/HP_0001238	HP_0001166	Spider fingers,Long slender fingers,Long, slender fingers
Abnormality of the kidney	An abnormality of the kidney.,The kidney is a paired organ whose primary function is the production of urine.	http://purl.obolibrary.org/obo/HP_0010935	HP_0000077	Abnormal kidney,Abnormality of the kidney,Renal anomalies,Renal anomaly
